row_id,hts8,api_hts_number,api_rate_source,api_formula_used,status,http_status,api_message,expected_2025_base_duty,api_2026_base_duty,delta,abs_delta,pct_delta,quantity1_code,quantity2_code,mfn_text_rate,begin_effect_date,end_effective_date
42aa6068-4e0a-40b4-aecb-53552f2008f5,54075320,5407.53.20,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-12-31,2050-12-30
8b27a2de-fd0b-4c77-a6ca-b98543243be9,54075400,5407.54.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-12-31,2050-12-30
14534d58-7526-420e-a889-5dcb65ad2e04,54076111,5407.61.11.00,general,value * 0.18 + weight * 0.19399999999999998,match,201,,18.19,18.19,0,0,0,M2,KG,19.4 cents/kg + 18%,2020-06-30,2050-12-30
14f270c2-2f67-4fc9-b58e-c5626520f38c,54076119,5407.61.19.00,general,value * 0.18 + weight * 0.19399999999999998,match,201,,18.19,18.19,0,0,0,M2,KG,19.4 cents/kg + 18%,2020-06-30,2050-12-30
123205c9-814b-487f-b915-9a61f42b2dcd,54076121,5407.61.21.00,general,value * 0.113 + weight * 0.122,match,201,,11.42,11.42,0,0,0,M2,KG,12.2 cents/kg + 11.3%,2020-06-30,2050-12-30
a8d433ed-0926-42eb-b557-88da9358e8ce,54076129,5407.61.29.00,general,value * 0.113 + weight * 0.122,match,201,,11.42,11.42,0,0,0,M2,KG,12.2 cents/kg + 11.3%,2020-12-31,2050-12-30
2b44ed96-927c-49d5-9dd4-7e752fd9db95,54076191,5407.61.91.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-12-31,2050-12-30
1afce30c-ac82-4774-ad2e-541e59fad363,54076199,5407.61.99,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
c337b2f7-9c1c-41ad-9266-9447a2ad8df5,54076910,5407.69.10,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-12-31,2050-12-30
1dfcd392-9b96-4d93-9726-b5d182e04943,54076920,5407.69.20,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-12-31,2050-12-30
0916eef5-59ac-48a1-b69c-452e52ee9ff7,54076930,5407.69.30.00,general,0,match,201,,0,0,0,0,0,M2,KG,Free,2003-12-31,2050-12-30
f3b208b5-7b7e-4a43-8914-a5fa68d89422,54076940,5407.69.40,general,value * 0.085,match,201,,8.5,8.5,0,0,0,M2,KG,8.5%,2020-12-31,2050-12-30
98b42015-a138-4489-b4fd-290ec0ea73bb,54076990,5407.69.90,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-12-31,2050-12-30
3dfcfa19-de5d-4219-ad84-ca34790a6696,54077100,5407.71.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-12-31,2050-12-30
b192aef3-826e-4ee6-a57d-dd8f21784bc9,54077200,5407.72.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-12-31,2050-12-30
edf10d8b-ce7f-44c0-aaba-8bece33ea656,54077310,5407.73.10.00,general,0,match,201,,0,0,0,0,0,M2,KG,Free,2003-12-31,2050-12-30
c40d6c36-a224-4bcc-b744-96170234b824,54077320,5407.73.20,general,value * 0.085,match,201,,8.5,8.5,0,0,0,M2,KG,8.5%,2020-06-30,2050-12-30
3588a3cf-158c-4d22-aaeb-71319b185a6d,54077400,5407.74.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-12-31,2050-12-30
e8b34459-4a10-44fc-b839-05f990be08be,54078100,5407.81.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
2cd686f8-cb00-4955-bdf1-ef1b4eb9a1dc,54078200,5407.82.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
c9c54d08-8d68-4dfd-9296-5cd7c1f43b4e,54078300,5407.83.00,general,value * 0.085,match,201,,8.5,8.5,0,0,0,M2,KG,8.5%,2020-06-30,2050-12-30
8722d826-24ba-4a10-a9d4-ab83b56c43f3,54078400,5407.84.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
82694cf7-7684-4316-82a8-345157d60be1,54079105,5407.91.05,general,value * 0.25,match,201,,25,25,0,0,0,M2,KG,25%,2020-06-30,2050-12-30
1e6fe367-8123-4692-8f3e-594337aa18d2,54079110,5407.91.10.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
b172cd00-5f63-44fa-934f-02b305a18e0c,54079120,5407.91.20,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-12-31,2050-12-30
f7f145b6-10c9-4aef-9298-5547587c6bf9,54079205,5407.92.05,general,value * 0.25,match,201,,25,25,0,0,0,M2,KG,25%,2020-06-30,2050-12-30
1dbef629-4f25-4d9f-87bd-8923ecce4ed0,54079210,5407.92.10,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
3d862c7b-85c1-4337-af25-76332ff4a053,54079220,5407.92.20,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-12-31,2050-12-30
34ffb388-de05-476e-87ae-df9e03169850,54079305,5407.93.05,general,value * 0.25,match,201,,25,25,0,0,0,M2,KG,25%,2020-06-30,2050-12-30
1afb7f4c-4808-450c-bdd3-e7cec830e27b,54079310,5407.93.10.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
93e1ebfb-807a-4ef1-b7b0-806b03369b8d,54079315,5407.93.15.00,general,0,match,201,,0,0,0,0,0,M2,KG,Free,2003-12-31,2050-12-30
9ea2a101-bcda-41e9-af72-a7403808be56,54079320,5407.93.20,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-12-31,2050-12-30
bbc49687-58d8-4772-adb2-d7cf2c4c36b9,54079405,5407.94.05,general,0,match,201,,0,0,0,0,0,M2,KG,Free,2003-12-31,2050-12-30
e25e05ff-8cbf-4ff1-852e-fc3b4e32a9eb,54079410,5407.94.10.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
e81cba2c-4b01-4a73-b476-752d38fc6917,54079420,5407.94.20,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-12-31,2050-12-30
5dc24742-ea78-4c18-a19d-6069cafe04c2,54081000,5408.10.00.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
695e95f9-1c5b-4cdb-8c48-a3fd010eaca1,54082100,5408.21.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
7f9b844c-d0e4-4b61-bc98-ea0ba8b9fa0f,54082210,5408.22.10.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
daa208e8-fb9a-456c-b516-b0f48145f6bf,54082290,5408.22.90,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
15f0814b-c55b-487b-872e-1d034fe55103,54082311,5408.23.11.00,general,0,match,201,,0,0,0,0,0,M2,KG,Free,2003-12-31,2050-12-30
ffaf4bc9-43cf-4d35-9a48-8a414cd4bee6,54082319,5408.23.19.00,general,0,match,201,,0,0,0,0,0,M2,KG,Free,2003-12-31,2050-12-30
463c0fad-05ad-4e71-9909-f3bf5ceb48f3,54082321,5408.23.21.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
524499b4-d2e0-433c-9a30-8ee0ed457d5a,54082329,5408.23.29,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
878c0d5a-49f2-41bc-9480-31db99c8c250,54082410,5408.24.10.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
81312667-a081-4199-9ddc-19c6f17dd089,54082490,5408.24.90,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
61fc9abc-cb9b-4c6b-ad39-07feff14739e,54083105,5408.31.05,general,value * 0.25,match,201,,25,25,0,0,0,M2,KG,25%,2020-06-30,2050-12-30
cbd087e7-9cab-4831-b262-db5f07e1a948,54083110,5408.31.10.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
aaf70a34-42ed-41da-a773-cb58ade111be,54083120,5408.31.20,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
fa08c75d-73c7-47cd-bc7f-8177acf554a3,54083205,5408.32.05,general,value * 0.19699999999999998,match,201,,19.7,19.7,0,0,0,M2,KG,19.7%,2020-06-30,2050-12-30
6df1c945-d653-4e86-bfea-31c5db434544,54083210,5408.32.10.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
e55cbf3e-0a67-4a87-b614-c20e52a62d99,54083230,5408.32.30.00,general,value * 0.069,match,201,,6.9,6.9,0,0,0,M2,KG,6.9%,2020-06-30,2050-12-30
e5c518aa-4ecc-454b-bec0-7b9be1be3b5a,54083290,5408.32.90,general,value * 0.15,match,201,,15,15,0,0,0,M2,KG,15%,2020-06-30,2050-12-30
c25b56f9-39f3-40ef-9d06-1e910fbdbb98,54083305,5408.33.05,general,value * 0.196,match,201,,19.6,19.6,0,0,0,M2,KG,19.6%,2020-06-30,2050-12-30
22a45f91-a88e-465c-b291-e83a07b926d4,54083310,5408.33.10.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
35e38b4e-c595-4dab-9ffb-fa61202ee157,54083315,5408.33.15.00,general,value * 0.114 + weight * 0.12300000000000001,match,201,,11.52,11.52,0,0,0,M2,KG,12.3 cents/kg + 11.4%,2020-06-30,2050-12-30
3aa6daaa-4ba2-4fb7-8e36-acf5c672e3af,54083330,5408.33.30.00,general,value * 0.069,match,201,,6.9,6.9,0,0,0,M2,KG,6.9%,2020-06-30,2050-12-30
54d93e70-c4f0-4683-8490-19bb6331991c,54083390,5408.33.90,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
11ec53df-8fb8-43fd-91de-65a0ea1667c4,54083405,5408.34.05,general,0,match,201,,0,0,0,0,0,M2,KG,Free,2003-12-31,2050-12-30
4d955306-38c1-4acc-a306-e70a2b54bc10,54083410,5408.34.10.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
24b8faa5-6091-4f08-ae0a-52a7a872d074,54083430,5408.34.30.00,general,0,match,201,,0,0,0,0,0,M2,KG,Free,2003-12-31,2050-12-30
21da1c5a-e586-4abe-ab1f-19df9f8c23d5,54083490,5408.34.90,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
7a5f9896-a048-4bab-a7d6-afb882c156ae,55011100,5501.11.00.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2022-01-26,2050-12-30
86d5f36c-6e94-4d02-9685-bb527a96f969,55011900,5501.19.00.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2022-01-26,2050-12-30
57102f44-388e-41a1-abb9-1d20dfad128f,55012000,5501.20.00.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2020-06-30,2050-12-30
c77294cd-1516-4407-9066-6eefb07d6170,55013000,5501.30.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2020-06-30,2050-12-30
c9b4c2b0-b40b-4f8b-ad80-3c1aab10e171,55014000,5501.40.00.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2020-06-30,2050-12-30
f4f57152-a84b-4e83-b0c0-34d80cb7f168,55019001,5501.90.01.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2020-06-30,2050-12-30
36448850-1046-4a64-9da1-ebd36cbafd83,55021000,5502.10.00.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2020-06-30,2050-12-30
28bee955-6a80-4e08-9bdd-aa05afbdcc89,55029000,5502.90.00.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2020-06-30,2050-12-30
c995cf59-94dc-4cf1-89aa-b323a20b2319,55031100,5503.11.00.00,general,value * 0.043,match,201,,4.3,4.3,0,0,0,KG,,4.3%,2020-06-30,2050-12-30
030cfcd4-1064-4fb2-8e17-c588f0f9b18a,55031910,5503.19.10.00,general,0,match,201,,0,0,0,0,0,KG,,Free,2006-12-31,2050-12-30
fea8ab08-e17b-4b4b-bd04-d16c271bd497,55031990,5503.19.90.00,general,value * 0.043,match,201,,4.3,4.3,0,0,0,KG,,4.3%,2020-06-30,2050-12-30
9308ea67-7a97-4fe4-81a9-9987b7a0ac09,55032000,5503.20.00,general,value * 0.043,match,201,,4.3,4.3,0,0,0,KG,,4.3%,2020-06-30,2050-12-30
17b408bb-dbfb-41ba-be0f-53e7a46a3ef4,55033000,5503.30.00.00,general,value * 0.043,match,201,,4.3,4.3,0,0,0,KG,,4.3%,2020-06-30,2050-12-30
8fddd95c-8397-4bb0-940b-8e3e2ceb4687,55034000,5503.40.00.00,general,value * 0.043,match,201,,4.3,4.3,0,0,0,KG,,4.3%,2020-06-30,2050-12-30
64fcbea5-aff2-40e0-b326-6f6b27d122a1,55039010,5503.90.10.00,general,0,match,201,,0,0,0,0,0,KG,,Free,1994-12-31,2050-12-30
a4ff51aa-dce5-4258-bbef-e4c67db1bdcf,55039090,5503.90.90.00,general,value * 0.043,match,201,,4.3,4.3,0,0,0,KG,,4.3%,2020-06-30,2050-12-30
d0a12d42-7573-40ed-ba1e-c31f8de02b1f,55041000,5504.10.00.00,general,value * 0.043,match,201,,4.3,4.3,0,0,0,KG,,4.3%,2020-06-30,2050-12-30
7ebe34d8-caa8-4b25-aa24-874a243e925f,55049000,5504.90.00.00,general,value * 0.043,match,201,,4.3,4.3,0,0,0,KG,,4.3%,2020-06-30,2050-12-30
43ee7cbf-da76-4104-bfa9-7b6d2d791d7c,55051000,5505.10.00,general,0,match,201,,0,0,0,0,0,KG,,Free,2003-12-31,2050-12-30
dcbe0f27-c1d2-44b7-bb7e-fbf1ed4aa523,55052000,5505.20.00.00,general,0,match,201,,0,0,0,0,0,KG,,Free,2003-12-31,2050-12-30
7bb47a5d-f4d1-4ebe-85ed-7201028f8141,55061000,5506.10.00.00,general,value * 0.05,match,201,,5,5,0,0,0,KG,,5%,2020-06-30,2050-12-30
24b693dd-754c-499e-abda-4151bc04db50,55062000,5506.20.00.00,general,value * 0.057,match,201,,5.7,5.7,0,0,0,KG,,5.7%,2020-06-30,2050-12-30
f89ab314-a26f-42d2-b879-8a51585ae195,55063000,5506.30.00.00,general,value * 0.05,match,201,,5,5,0,0,0,KG,,5%,2020-06-30,2050-12-30
f6f76bc4-5f7a-4005-91fd-96a2965d47d7,55064000,5506.40.00.00,general,value * 0.05,match,201,,5,5,0,0,0,KG,,5%,2020-06-30,2050-12-30
fc818c7c-59cf-48c1-83e3-5cb43caee18a,55069001,5506.90.01.00,general,value * 0.05,match,201,,5,5,0,0,0,KG,,5%,2020-06-30,2050-12-30
37469015-0950-4416-a8a8-8341022b47b4,55070000,5507.00.00.00,general,value * 0.05,match,201,,5,5,0,0,0,KG,,5%,2020-06-30,2050-12-30
4a167834-5c69-4c44-b8f8-9a305be5a6f4,55081000,5508.10.00.00,general,value * 0.114,match,201,,11.4,11.4,0,0,0,KG,,11.4%,2020-06-30,2050-12-30
e111fc69-8611-4416-b5fc-63c2b7202325,55082000,5508.20.00.00,general,value * 0.11,match,201,,11,11,0,0,0,KG,,11%,2020-06-30,2050-12-30
9ed7e10c-c11a-46ef-adf7-1d2f7ec2ac2e,55091100,5509.11.00.00,general,value * 0.094,match,201,,9.4,9.4,0,0,0,KG,,9.4%,2020-06-30,2050-12-30
9261370f-51d9-4264-a68a-b230f559a306,55091200,5509.12.00.00,general,value * 0.106,match,201,,10.6,10.6,0,0,0,KG,,10.6%,2020-06-30,2050-12-30
0c1c278f-3f5d-4ec8-a170-66f25ee1e48b,55092100,5509.21.00.00,general,value * 0.09699999999999999,match,201,,9.7,9.7,0,0,0,KG,,9.7%,2020-06-30,2050-12-30
11c3a13d-9775-434d-9a6d-91718940f28d,55092200,5509.22.00,general,value * 0.106,match,201,,10.6,10.6,0,0,0,KG,,10.6%,2020-06-30,2050-12-30
675f287d-f888-4ec3-8887-e4ac56c50642,55093100,5509.31.00.00,general,value * 0.09,match,201,,9,9,0,0,0,KG,,9%,2020-06-30,2050-12-30
08c5dde6-4d3f-45ac-b7da-237697758e58,55093200,5509.32.00.00,general,value * 0.1,match,201,,10,10,0,0,0,KG,,10%,2020-06-30,2050-12-30
1bfb289a-bde4-430a-8d2e-16ee85762ee0,55094100,5509.41.00,general,value * 0.09,match,201,,9,9,0,0,0,KG,,9%,2020-06-30,2050-12-30
9fe1d7fd-ba9f-43f2-9137-7e715a3d8e8d,55094200,5509.42.00,general,value * 0.07,match,201,,7,7,0,0,0,KG,,7%,2020-06-30,2050-12-30
6154dfc9-dcba-4382-b4bd-11c9e49a61ed,55095130,5509.51.30.00,general,value * 0.09699999999999999,match,201,,9.7,9.7,0,0,0,KG,,9.7%,2020-06-30,2050-12-30
28859ac0-b069-423c-a359-a6cf904b7d68,55095160,5509.51.60.00,general,value * 0.106,match,201,,10.6,10.6,0,0,0,KG,,10.6%,2020-06-30,2050-12-30
db34752c-d256-4a15-8537-54b513cd5407,55095200,5509.52.00.00,general,value * 0.12,match,201,,12,12,0,0,0,KG,,12%,2020-06-30,2050-12-30
bd25ff7a-13fb-460c-abf7-6bc3cd267d2b,55095300,5509.53.00,general,value * 0.132,match,201,,13.2,13.2,0,0,0,KG,,13.2%,2020-06-30,2050-12-30
9c93cd3b-40c6-46cb-852a-ebd6587fcd0e,55095900,5509.59.00.00,general,value * 0.132,match,201,,13.2,13.2,0,0,0,KG,,13.2%,2020-06-30,2050-12-30
db8ab880-8bf4-40e7-9f63-bf5a167c188c,55096100,5509.61.00.00,general,value * 0.132,match,201,,13.2,13.2,0,0,0,KG,,13.2%,2020-06-30,2050-12-30
bec36954-7c48-4e59-a43d-89f8d0665b82,55096200,5509.62.00.00,general,value * 0.12,match,201,,12,12,0,0,0,KG,,12%,2020-06-30,2050-12-30
ee9c7438-aaf1-448e-abd4-5825450e4c41,55096920,5509.69.20.00,general,value * 0.09,match,201,,9,9,0,0,0,KG,,9%,2020-06-30,2050-12-30
81bee323-2175-4454-bd99-eb3ee4c77c3f,55096940,5509.69.40.00,general,value * 0.1,match,201,,10,10,0,0,0,KG,,10%,2020-06-30,2050-12-30
e2d7ed4a-f280-46fd-948b-ae53d9d30e60,55096960,5509.69.60.00,general,value * 0.132,match,201,,13.2,13.2,0,0,0,KG,,13.2%,2020-06-30,2050-12-30
815506de-21e6-4567-8341-e846f74215a2,55099100,5509.91.00.00,general,value * 0.12,match,201,,12,12,0,0,0,KG,,12%,2020-06-30,2050-12-30
0282ab34-a302-42e7-b833-5ecf50c12dda,55099200,5509.92.00.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2020-06-30,2050-12-30
bf2c0278-02c7-40c8-a74c-1aae60d1c2fd,55099920,5509.99.20.00,general,value * 0.09,match,201,,9,9,0,0,0,KG,,9%,2020-06-30,2050-12-30
7955979e-5f04-4dbb-8ea3-d960cb00640c,55099940,5509.99.40.00,general,value * 0.106,match,201,,10.6,10.6,0,0,0,KG,,10.6%,2020-06-30,2050-12-30
4881bebc-6726-4b82-beac-2809eb412df4,55099960,5509.99.60.00,general,value * 0.132,match,201,,13.2,13.2,0,0,0,KG,,13.2%,2020-06-30,2050-12-30
69a71688-8570-4c70-a76c-44e70dcb801b,55101100,5510.11.00.00,general,value * 0.09,match,201,,9,9,0,0,0,KG,,9%,2020-06-30,2050-12-30
3dd1691c-3d08-45fb-922c-3f362101a973,55101200,5510.12.00.00,general,value * 0.106,match,201,,10.6,10.6,0,0,0,KG,,10.6%,2020-06-30,2050-12-30
2d74c464-8cf7-4644-881e-97c17c7f5b86,55102000,5510.20.00.00,general,value * 0.102,match,201,,10.2,10.2,0,0,0,KG,,10.2%,2020-06-30,2050-12-30
a8b7cf28-dd46-4d6b-8ca5-badc1613ad6b,55103000,5510.30.00.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2020-06-30,2050-12-30
c79d762b-cc6c-4f84-a1c2-f59c193eaf43,55109020,5510.90.20.00,general,value * 0.09,match,201,,9,9,0,0,0,KG,,9%,2020-06-30,2050-12-30
276fa9ab-67c2-48db-a334-f15209d977a9,55109040,5510.90.40.00,general,value * 0.106,match,201,,10.6,10.6,0,0,0,KG,,10.6%,2020-06-30,2050-12-30
5224033a-8998-4e14-a325-6621ddd40a8d,55109060,5510.90.60.00,general,value * 0.132,match,201,,13.2,13.2,0,0,0,KG,,13.2%,2020-06-30,2050-12-30
5b7b8491-6090-4b16-8356-1c3a2a36c193,55111000,5511.10.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2020-06-30,2050-12-30
c27801bb-0573-4413-b7a4-032a26610eb6,55112000,5511.20.00.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2020-06-30,2050-12-30
842dfc88-74c1-4813-8ee4-c04115dbf8b7,55113000,5511.30.00.00,general,value * 0.075,match,201,,7.5,7.5,0,0,0,KG,,7.5%,2020-06-30,2050-12-30
8aa32f07-fda7-43c9-8fe8-9688d412f7ef,55121100,5512.11.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
2e92ff6f-c211-46aa-a9bf-9c69b53727bc,55121900,5512.19.00,general,value * 0.136,match,201,,13.6,13.6,0,0,0,M2,KG,13.6%,2020-06-30,2050-12-30
06bcd76e-b491-40d3-8b5e-e94d37ebc3e6,55122100,5512.21.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
f05d9656-4a5a-4af5-ac78-50f5fa580d0c,55122900,5512.29.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
4c2d872f-fcf1-4b8c-9be4-e5f7e81d651f,55129100,5512.91.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
b8843c95-704f-4850-adf2-11b8223aff08,55129900,5512.99.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
27791664-2eb5-4c30-9f4f-ee2bc4a6824b,55131100,5513.11.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
7f22a8ac-fa6e-47b0-84d3-1cd268e964c0,55131200,5513.12.00.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
9fec166e-3046-4524-8fd9-f85b28bbd7f1,55131300,5513.13.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
b5f1aee0-53fc-41d3-aa30-4ae4531fe4af,55131900,5513.19.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
7b4c5d7f-a7fe-4b5a-8956-4d9cc6fbd78c,55132100,5513.21.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
df03a715-e9d8-4fce-a70d-10d96557a051,55132301,5513.23.01,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
894d4be8-5812-4d21-9e72-c6d4edb26740,55132900,5513.29.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
6d6aedd6-9ab1-4f00-8d52-619a199cc88c,55133100,5513.31.00.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
4f81528e-28f2-4d14-af69-e87f0bff2718,55133901,5513.39.01,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
d64c832f-ceb4-4c3d-8088-873f68798e17,55134100,5513.41.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
8e77d4dd-685c-4ae3-a376-cbc0b66b5d07,55134910,5513.49.10.00,general,value * 0.136,match,201,,13.6,13.6,0,0,0,M2,KG,13.6%,2020-06-30,2050-12-30
add2ae97-2f25-4d09-98b3-ea08465fe8db,55134920,5513.49.20,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
0ec26c5a-9224-465e-9a1d-b2cf2342e2d2,55134990,5513.49.90,general,value * 0.085,match,201,,8.5,8.5,0,0,0,M2,KG,8.5%,2020-06-30,2050-12-30
f2dd80e1-a1be-4c1a-a851-bbab3ed9adc6,55141100,5514.11.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
0b1b9e83-c8e2-4c67-b523-2ee5faf03b93,55141200,5514.12.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
cffd5761-687b-41c5-a4c3-26c244a441f6,55141910,5514.19.10,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
cc8fa41a-22c6-48d9-995b-75ddad0e8971,55141990,5514.19.90,general,value * 0.085,match,201,,8.5,8.5,0,0,0,M2,KG,8.5%,2020-06-30,2050-12-30
e98c3fdf-7ff5-4fe5-a59e-41a936ef17a9,55142100,5514.21.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
47ee80f7-e757-45da-88c5-35fc7cc7a524,55142200,5514.22.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
fed5c079-58c0-4667-8a5c-f3e3abb3b6e9,55142300,5514.23.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
d5788834-bb86-4045-8045-a5460e751b20,55142900,5514.29.00,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
bec285cc-edf0-4037-86d9-118ab2f6d8b0,55143031,5514.30.31.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
66863440-1f7c-4f85-9bb5-ca9ca87058ad,55143032,5514.30.32,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
fa31b18e-e0bc-4ee3-b6b5-5941eb9db409,55143033,5514.30.33,general,value * 0.12,match,201,,12,12,0,0,0,M2,KG,12%,2020-06-30,2050-12-30
2c3a689b-8748-4b1b-be64-9d2f36e0ad95,55143039,5514.30.39,general,0,match,201,,0,0,0,0,0,M2,KG,Free,2006-12-31,2050-12-30
204fdacb-52b1-48e6-b98a-b37c2c57eec7,55144100,5514.41.00,general,value * 0.149,match,201,,14.9,14.9,0,0,0,M2,KG,14.9%,2020-06-30,2050-12-30
